"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-04-18,"0.75",10,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North East",2026-04-18,"0.9",15,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North East",2026-04-18,"0.975",33,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.025",0,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.1",0,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.25",2,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.5",6,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.75",9,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.9",14,2026-04-04,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-18,"0.975",32,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.025",72,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.1",90,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.25",95,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.5",98,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.75",102,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.9",106,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-18,"0.975",125,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.025",7,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.1",25,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.25",30,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.5",33,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.75",37,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.9",41,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-18,"0.975",60,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.025",3,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.1",21,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.25",26,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.5",29,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.75",33,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.9",37,2026-04-04,"wk inc rsv hosp",2,"quantile"
"West",2026-04-18,"0.975",56,2026-04-04,"wk inc rsv hosp",2,"quantile"
"Central",2026-04-25,"0.025",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.1",7,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.25",12,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.5",18,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.75",24,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.9",29,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.975",54,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.025",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.1",8,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.25",13,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.5",18,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.75",24,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.9",29,2026-04-04,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.975",54,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.25",2,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.5",8,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.75",13,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.9",18,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.975",44,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.25",2,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.5",8,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.75",13,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.9",18,2026-04-04,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.975",43,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.025",48,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.1",73,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.25",78,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.5",84,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.75",90,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.9",95,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.975",120,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.1",19,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.25",24,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.5",30,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.75",35,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.9",40,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-04-25,"0.975",66,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.025",0,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.1",17,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.25",22,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.5",28,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.75",33,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.9",38,2026-04-04,"wk inc rsv hosp",3,"quantile"
"West",2026-04-25,"0.975",64,2026-04-04,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-04,"0.025",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-04,"0.1",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-04,"0.25",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-04,"0.5",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-04,"0.75",10,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-04,"0.9",10,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-04,"0.975",10,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.025",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.1",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.25",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.5",9,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.75",10,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.9",10,2026-04-04,"wk inc flu hosp",0,"quantile"
"East",2026-04-04,"0.975",10,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.025",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.1",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.25",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.5",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.75",2,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.9",2,2026-04-04,"wk inc flu hosp",0,"quantile"
"North East",2026-04-04,"0.975",2,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.025",0,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.1",0,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.25",0,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.5",0,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.75",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.9",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"North West",2026-04-04,"0.975",1,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.025",49,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.1",49,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.25",49,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.5",50,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.75",50,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.9",50,2026-04-04,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-04,"0.975",50,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.025",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.1",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.25",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.5",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.75",16,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.9",16,2026-04-04,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-04,"0.975",16,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.025",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.1",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.25",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.5",15,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.75",16,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.9",16,2026-04-04,"wk inc flu hosp",0,"quantile"
"West",2026-04-04,"0.975",16,2026-04-04,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.025",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-11,"0.1",5,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-11,"0.25",9,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-11,"0.5",13,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-11,"0.75",17,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-11,"0.9",22,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-11,"0.975",45,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.025",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.1",3,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.25",7,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.5",11,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.75",16,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.9",20,2026-04-04,"wk inc flu hosp",1,"quantile"
"East",2026-04-11,"0.975",44,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.025",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.1",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.25",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.5",4,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.75",8,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.9",13,2026-04-04,"wk inc flu hosp",1,"quantile"
"North East",2026-04-11,"0.975",36,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.025",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.1",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.25",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.5",3,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.75",7,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.9",12,2026-04-04,"wk inc flu hosp",1,"quantile"
"North West",2026-04-11,"0.975",35,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.025",16,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.1",40,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.25",44,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.5",48,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.75",52,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.9",57,2026-04-04,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-11,"0.975",80,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.025",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.1",9,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.25",13,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.5",17,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.75",22,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.9",26,2026-04-04,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-11,"0.975",50,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.025",0,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.1",9,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.25",13,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.5",17,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.75",22,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.9",26,2026-04-04,"wk inc flu hosp",1,"quantile"
"West",2026-04-11,"0.975",50,2026-04-04,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-18,"0.1",4,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-18,"0.25",10,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-18,"0.5",19,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-18,"0.75",28,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-18,"0.9",34,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-18,"0.975",84,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.1",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.25",6,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.5",15,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.75",24,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.9",30,2026-04-04,"wk inc flu hosp",2,"quantile"
"East",2026-04-18,"0.975",80,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.1",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.25",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.5",9,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.75",18,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.9",24,2026-04-04,"wk inc flu hosp",2,"quantile"
"North East",2026-04-18,"0.975",73,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.1",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.25",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.5",8,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.75",17,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.9",23,2026-04-04,"wk inc flu hosp",2,"quantile"
"North West",2026-04-18,"0.975",73,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.1",31,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.25",37,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.5",46,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.75",56,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.9",61,2026-04-04,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-18,"0.975",111,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.1",6,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.25",12,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.5",21,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.75",31,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.9",36,2026-04-04,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-18,"0.975",86,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.025",0,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.1",5,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.25",10,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.5",20,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.75",29,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.9",35,2026-04-04,"wk inc flu hosp",2,"quantile"
"West",2026-04-18,"0.975",84,2026-04-04,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"Central",2026-04-25,"0.1",3,2026-04-04,"wk inc flu hosp",3,"quantile"
"Central",2026-04-25,"0.25",9,2026-04-04,"wk inc flu hosp",3,"quantile"
"Central",2026-04-25,"0.5",24,2026-04-04,"wk inc flu hosp",3,"quantile"
"Central",2026-04-25,"0.75",39,2026-04-04,"wk inc flu hosp",3,"quantile"
"Central",2026-04-25,"0.9",45,2026-04-04,"wk inc flu hosp",3,"quantile"
"Central",2026-04-25,"0.975",120,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.1",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.25",4,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.5",20,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.75",35,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.9",40,2026-04-04,"wk inc flu hosp",3,"quantile"
"East",2026-04-25,"0.975",116,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.25",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.5",14,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.75",30,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.9",35,2026-04-04,"wk inc flu hosp",3,"quantile"
"North East",2026-04-25,"0.975",110,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.25",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.5",14,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.75",29,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.9",34,2026-04-04,"wk inc flu hosp",3,"quantile"
"North West",2026-04-25,"0.975",110,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.1",25,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.25",30,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.5",45,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.75",61,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.9",66,2026-04-04,"wk inc flu hosp",3,"quantile"
"Ontario",2026-04-25,"0.975",141,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.1",5,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.25",10,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.5",25,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.75",40,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.9",46,2026-04-04,"wk inc flu hosp",3,"quantile"
"Toronto",2026-04-25,"0.975",121,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.025",0,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.1",3,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.25",8,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.5",23,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.75",38,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.9",44,2026-04-04,"wk inc flu hosp",3,"quantile"
"West",2026-04-25,"0.975",119,2026-04-04,"wk inc flu hosp",3,"quantile"
